i,response,Xfirst_response,Yfirst_response
347,response1,response X,response X
348,neither,response X,response Y
349,neither,response Y,response X
350,response2,response Y,response Y
351,neither,response X,response Y
352,neither,response X,response Y
353,response2,response Y,response Y
354,response2,response Y,response Y
355,response2,response Y,response Y
356,neither,response X,response Y
357,response1,response X,response X
358,neither,response X,response Y
359,neither,response X,response Y
360,neither,response X,response Y
361,neither,response Y,response X
362,neither,response X,response Y
363,response1,response X,response X
364,response1,response X,response X
365,neither,response X,response Y
366,response1,response X,response X
367,response2,response Y,response Y
368,response1,response X,response X
369,response2,response Y,response Y
370,response2,response Y,response Y
371,response2,response Y,response Y
372,response1,response X,response X
373,neither,response Y,response X
374,neither,response X,response Y
375,response2,response Y,response Y
376,neither,response X,response Y
377,response1,response X,response X
378,neither,response X,response Y
379,neither,response X,response Y
380,neither,response X,response Y
381,response1,response X,response X
382,response2,response Y,response Y
383,response2,response Y,response Y
384,response2,response Y,response Y
385,response1,response X,response X
386,response1,response X,response X
387,response2,response Y,response Y
388,neither,response X,response Y
389,neither,response X,response Y
390,response2,response Y,response Y
391,response1,response X,response X
392,response2,response Y,response Y
393,response1,response X,response X
394,response1,response X,response X
395,neither,response X,response Y
396,response2,response Y,response Y
397,response2,response Y,response Y
398,response1,response X,response X
399,neither,response X,response Y
400,response2,response Y,response Y
401,neither,response X,response Y
402,response1,response X,response X
403,response1,response X,response X
404,response2,response Y,response Y
405,response2,response Y,response Y
406,response2,response Y,response Y
407,neither,response X,response Y
408,neither,response X,response Y
409,neither,response X,response Y
410,neither,response X,response Y
411,neither,response X,response Y
412,neither,response X,response Y
413,response2,response Y,response Y
414,neither,response X,response Y
415,response2,response Y,response Y
416,response2,response Y,response Y
417,response1,response X,response X
418,response1,response X,response X
419,neither,response Y,response X
420,neither,response X,response Y
421,response2,response Y,response Y
422,response2,response Y,response Y
423,response1,response X,response X
424,neither,response X,response Y
425,response2,response Y,response Y
426,neither,response X,response Y
427,response2,response Y,response Y
428,response2,response Y,response Y
429,response2,response Y,response Y
430,response1,response X,response X
431,neither,response X,response Y
432,response1,response X,response X
433,neither,response X,response Y
434,neither,response Y,response X
435,response2,response Y,response Y
436,response1,response X,response X
437,response1,response X,response X
438,response2,response Y,response Y
439,neither,response Y,response X
440,neither,response X,response Y
441,response2,response Y,response Y
442,response2,response Y,response Y
443,response2,response Y,response Y
444,neither,response X,response Y
445,response1,response X,response X
446,response1,response X,response X
447,response2,response Y,response Y
448,neither,response X,response Y
449,response2,response Y,response Y
450,neither,response Y,response X
451,response2,response Y,response Y
452,neither,response X,response Y
453,neither,response Y,response X
454,response1,response X,response X
455,response1,response X,response X
456,neither,response X,response Y
457,response2,response Y,response Y
458,response2,response Y,response Y
459,neither,response X,response Y
460,response2,response Y,response Y
461,neither,response Y,response X
462,response1,response X,response X
463,response1,response X,response X
464,response2,response Y,response Y
465,neither,response X,response Y
466,response2,response Y,response Y
467,response2,response Y,response Y
468,response2,response Y,response Y
469,response2,response Y,response Y
470,response2,response Y,response Y
471,neither,response Y,response X
472,neither,response X,response Y
473,neither,response X,response Y
474,neither,response X,response Y
475,response2,response Y,response Y
476,response2,response Y,response Y
477,neither,response Y,response X
478,neither,response X,response Y
479,response1,response X,response X
480,response2,response Y,response Y
481,neither,response Y,response X
482,response1,response X,response X
483,neither,response X,response Y
484,response2,response Y,response Y
485,response2,response Y,response Y
486,response1,response X,response X
487,response2,response Y,response Y
488,neither,response X,response Y
489,response1,response X,response X
490,response1,response X,response X
491,response1,response X,response X
492,neither,response X,response Y
493,neither,response Y,response X
494,neither,response Y,response X
495,neither,response Y,response X
496,neither,response X,response Y
497,neither,response Y,response X
498,neither,response Y,response X
499,neither,response Y,response X
500,neither,response X,response Y
501,response2,response Y,response Y
502,response1,response X,response X
503,response1,response X,response X
504,response2,response Y,response Y
505,neither,response X,response Y
506,response2,response Y,response Y
507,neither,response X,response Y
508,response1,response X,response X
509,neither,response Y,response X
510,neither,response X,response Y
511,response1,response X,response X
512,response1,response X,response X
513,response2,response Y,response Y
514,neither,response Y,response X
515,response1,response X,response X
516,neither,response X,response Y
517,response2,response Y,response Y
518,neither,response X,response Y
519,response1,response X,response X
520,response2,response Y,response Y
521,neither,response X,response Y
522,neither,response X,response Y
523,response1,response X,response X
524,neither,response X,response Y
525,neither,response X,response Y
526,response1,response X,response X
527,response2,response Y,response Y
528,neither,response X,response Y
529,response2,response Y,response Y
530,response2,response Y,response Y
531,neither,response X,response Y
532,neither,response X,response Y
533,response2,response Y,response Y
534,neither,response X,response Y
535,response1,response X,response X
536,neither,response X,response Y
537,neither,response Y,response X
538,response1,response X,response X
539,response2,response Y,response Y
540,response2,response Y,response Y
541,response2,response Y,response Y
542,neither,response X,response Y
543,neither,response X,response Y
544,neither,response X,response Y
545,response1,response X,response X
546,neither,response X,response Y
547,response2,response Y,response Y
548,neither,response X,response Y
549,response1,response X,response X
550,response2,response Y,response Y
551,response2,response Y,response Y
552,response2,response Y,response Y
553,response2,response Y,response Y
554,response2,response Y,response Y
555,response2,response Y,response Y
556,response1,response X,response X
557,neither,response X,response Y
558,response2,response Y,response Y
559,response1,response X,response X
560,neither,response X,response Y
561,neither,response X,response Y
562,neither,response X,response Y
563,response2,response Y,response Y
564,neither,response X,response Y
565,response2,response Y,response Y
566,response1,response X,response X
567,neither,response X,response Y
568,neither,response X,response Y
569,neither,response Y,response X
570,response2,response Y,response Y
571,response2,response Y,response Y
572,response1,response X,response X
573,neither,response X,response Y
574,response1,response X,response X
575,response1,response X,response X
576,neither,response X,response Y
577,response2,response Y,response Y
578,neither,response X,response Y
579,neither,response X,response Y
580,neither,response X,response Y
581,response2,response Y,response Y
582,neither,response X,response Y
583,response2,response Y,response Y
584,neither,response X,response Y
585,response2,response Y,response Y
586,response1,response X,response X
587,neither,response Y,response X
588,neither,response X,response Y
589,neither,response Y,response X
590,neither,response X,response Y
591,neither,response X,response Y
592,neither,response X,response Y
593,neither,response X,response Y
594,response1,response X,response X
595,neither,response Y,response X
596,response1,response X,response X
597,neither,response X,response Y
598,response1,response X,response X
599,response2,response Y,response Y
600,response2,response Y,response Y
601,response2,response Y,response Y
602,neither,response X,response Y
603,response1,response X,response X
604,response2,response Y,response Y
605,response2,response Y,response Y
606,response2,response Y,response Y
607,response2,response Y,response Y
608,response2,response Y,response Y
609,neither,response X,response Y
610,response2,response Y,response Y
611,neither,response Y,response X
612,response2,response Y,response Y
613,neither,response Y,response X
614,response2,response Y,response Y
615,response2,response Y,response Y
616,response2,response Y,response Y
617,response2,response Y,response Y
618,neither,response X,response Y
619,response2,response Y,response Y
620,response2,response Y,response Y
621,response2,response Y,response Y
622,neither,response X,response Y
623,response2,response Y,response Y
624,neither,response X,response Y
625,response2,response Y,response Y
626,neither,response X,response Y
627,neither,response X,response Y
628,neither,response X,response Y
629,response1,response X,response X
630,response1,response X,response X
631,response2,response Y,response Y
632,response2,response Y,response Y
633,response2,response Y,response Y
634,neither,response X,response Y
635,neither,response X,response Y
636,response1,response X,response X
637,response2,response Y,response Y
638,neither,response X,response Y
639,neither,response Y,response X
640,neither,response X,response Y
641,response2,response Y,response Y
642,response2,response Y,response Y
643,neither,response X,response Y
644,response1,response X,response X
645,neither,response Y,response X
646,response1,response X,response X
647,response2,response Y,response Y
648,neither,response X,response Y
649,response2,response Y,response Y
650,neither,response X,response Y
651,neither,response Y,response X
652,neither,response X,response Y
653,response2,response Y,response Y
654,response1,response X,response X
655,neither,response Y,response X
656,response1,response X,response X
657,neither,response X,response Y
658,neither,response X,response Y
659,response2,response Y,response Y
660,response2,response Y,response Y
661,response1,response X,response X
662,neither,response X,response Y
663,neither,response X,response Y
664,neither,response X,response Y
665,neither,response X,response Y
666,response1,response X,response X
667,response1,response X,response X
668,neither,response X,response Y
669,response1,response X,response X
670,response1,response X,response X
671,response2,response Y,response Y
672,response2,response Y,response Y
673,neither,response Y,response X
674,neither,response X,response Y
675,neither,response Y,response X
676,response1,response X,response X
677,response1,response X,response X
678,response2,response Y,response Y
679,neither,response X,response Y
680,response2,response Y,response Y
681,response2,response Y,response Y
682,response1,response X,response X
683,response2,response Y,response Y
684,response2,response Y,response Y
685,response1,response X,response X
686,response1,response X,response X
687,response2,response Y,response Y
688,response2,response Y,response Y
689,response2,response Y,response Y
690,response1,response X,response X
691,neither,response X,response Y
692,response1,response X,response X
693,neither,response X,response Y
694,response2,response Y,response Y
695,response2,response Y,response Y
696,response1,response X,response X
697,neither,response X,response Y
698,response1,response X,response X
699,neither,response X,response Y
700,response2,response Y,response Y
701,response1,response X,response X
702,response2,response Y,response Y
703,neither,response X,response Y
704,neither,response X,response Y
705,neither,response X,response Y
706,response2,response Y,response Y
707,response2,response Y,response Y
708,response2,response Y,response Y
709,neither,response Y,response X
710,response2,response Y,response Y
711,response1,response X,response X
712,response2,response Y,response Y
713,neither,response Y,response X
714,response2,response Y,response Y
715,neither,response X,response Y
716,response2,response Y,response Y
717,response2,response Y,response Y
718,response2,response Y,response Y
719,response2,response Y,response Y
720,response2,response Y,response Y
721,response1,response X,response X
722,response1,response X,response X
723,neither,response Y,response X
724,neither,response X,response Y
725,response2,response Y,response Y
726,response1,response X,response X
727,response1,response X,response X
728,neither,response X,response Y
729,response2,response Y,response Y
730,neither,response X,response Y
731,neither,response X,response Y
732,response1,response X,response X
733,response2,response Y,response Y
734,neither,response X,response Y
735,response1,response X,response X
736,neither,response Y,response X
737,neither,response X,response Y
738,response2,response Y,response Y
739,response2,response Y,response Y
740,response1,response X,response X
741,neither,response X,response Y
742,response2,response Y,response Y
743,response1,response X,response X
744,response2,response Y,response Y
745,response1,response X,response X
746,response1,response X,response X
747,response2,response Y,response Y
748,response2,response Y,response Y
749,neither,response Y,response X
750,response1,response X,response X
751,response1,response X,response X
752,neither,response X,response Y
753,response2,response Y,response Y
754,response2,response Y,response Y
755,response2,response Y,response Y
756,response2,response Y,response Y
757,neither,response X,response Y
758,response1,response X,response X
759,response1,response X,response X
760,neither,response X,response Y
761,response1,response X,response X
762,neither,response Y,response X
763,response1,response X,response X
764,neither,response X,response Y
765,neither,response X,response Y
766,neither,response X,response Y
767,response2,response Y,response Y
768,response2,response Y,response Y
769,neither,response Y,response X
770,response2,response Y,response Y
771,response2,response Y,response Y
772,response2,response Y,response Y
773,response2,response Y,response Y
774,neither,response X,response Y
775,response2,response Y,response Y
776,neither,response X,response Y
777,neither,response Y,response X
778,neither,response X,response Y
779,response2,response Y,response Y
780,response1,response X,response X
781,neither,response X,response Y
782,neither,response X,response Y
783,response2,response Y,response Y
784,response2,response Y,response Y
785,neither,response Y,response X
786,response2,response Y,response Y
787,response2,response Y,response Y
788,neither,response X,response Y
789,neither,response X,response Y
790,response1,response X,response X
791,neither,response X,response Y
792,neither,response X,response Y
793,neither,response X,response Y
794,neither,response X,response Y
795,response1,response X,response X
796,response1,response X,response X
797,response2,response Y,response Y
798,response2,response Y,response Y
799,response1,response X,response X
800,response1,response X,response X
801,response2,response Y,response Y
802,neither,response X,response Y
803,response2,response Y,response Y
804,response2,response Y,response Y
805,response2,response Y,response Y
806,neither,response X,response Y
807,response1,response X,response X
808,neither,response X,response Y
809,response2,response Y,response Y
810,neither,response X,response Y
811,response1,response X,response X
812,response1,response X,response X
813,neither,response X,response Y
814,response2,response Y,response Y
815,response2,response Y,response Y
816,response2,response Y,response Y
817,neither,response X,response Y
818,response1,response X,response X
819,response2,response Y,response Y
820,response2,response Y,response Y
821,neither,response X,response Y
822,neither,response X,response Y
823,neither,response Y,response X
824,neither,response X,response Y
825,response2,response Y,response Y
826,neither,response X,response Y
827,response2,response Y,response Y
828,neither,response X,response Y
829,neither,response Y,response X
830,response2,response Y,response Y
831,response1,response X,response X
832,response2,response Y,response Y
833,neither,response X,response Y
834,response2,response Y,response Y
835,neither,response Y,response X
836,response1,response X,response X
837,response1,response X,response X
838,response1,response X,response X
839,response2,response Y,response Y
840,response1,response X,response X
841,response2,response Y,response Y
842,response1,response X,response X
843,neither,response X,response Y
844,response2,response Y,response Y
845,neither,response Y,response X
846,response1,response X,response X
847,response1,response X,response X
848,neither,response X,response Y
849,response2,response Y,response Y
850,neither,response X,response Y
851,response2,response Y,response Y
852,response2,response Y,response Y
853,response1,response X,response X
854,neither,response X,response Y
855,neither,response X,response Y
856,neither,response X,response Y
857,response2,response Y,response Y
858,response2,response Y,response Y
859,response1,response X,response X
860,response2,response Y,response Y
861,neither,response X,response Y
862,neither,response X,response Y
863,response1,response X,response X
864,response2,response Y,response Y
865,response1,response X,response X
866,response1,response X,response X
867,response2,response Y,response Y
868,response2,response Y,response Y
869,response1,response X,response X
870,neither,response X,response Y
871,response2,response Y,response Y
872,response1,response X,response X
873,response1,response X,response X
874,response1,response X,response X
875,response2,response Y,response Y
876,response2,response Y,response Y
877,response2,response Y,response Y
878,neither,response X,response Y
879,neither,response X,response Y
880,neither,response Y,response X
881,response2,response Y,response Y
882,response1,response X,response X
883,response2,response Y,response Y
884,response2,response Y,response Y
885,neither,response Y,response X
886,response2,response Y,response Y
887,response1,response X,response X
888,neither,response X,response Y
889,response1,response X,response X
890,response2,response Y,response Y
891,response2,response Y,response Y
892,neither,response X,response Y
893,response2,response Y,response Y
894,neither,response X,response Y
895,response2,response Y,response Y
896,neither,response Y,response X
897,response2,response Y,response Y
898,neither,response X,response Y
899,response2,response Y,response Y
900,neither,response X,response Y
901,response1,response X,response X
902,response1,response X,response X
903,response1,response X,response X
904,response2,response Y,response Y
905,response2,response Y,response Y
906,response2,response Y,response Y
907,response1,response X,response X
908,neither,response X,response Y
909,neither,response Y,response X
910,neither,response X,response Y
911,neither,response X,response Y
912,neither,response X,response Y
913,response1,response X,response X
914,neither,response X,response Y
915,neither,response X,response Y
916,response1,response X,response X
917,response2,response Y,response Y
918,response1,response X,response X
919,response2,response Y,response Y
920,neither,response X,response Y
921,response1,response X,response X
922,neither,response X,response Y
923,neither,response X,response Y
924,response2,response Y,response Y
925,response2,response Y,response Y
926,response2,response Y,response Y
927,neither,response X,response Y
928,neither,response X,response Y
929,neither,response Y,response X
930,neither,response X,response Y
931,response2,response Y,response Y
932,response1,response X,response X
933,response2,response Y,response Y
934,response1,response X,response X
935,neither,response X,response Y
936,response2,response Y,response Y
937,neither,response Y,response X
938,response2,response Y,response Y
939,response2,response Y,response Y
940,neither,response X,response Y
941,response1,response X,response X
942,response2,response Y,response Y
943,response2,response Y,response Y
944,neither,response X,response Y
945,neither,response Y,response X
946,response2,response Y,response Y
947,response1,response X,response X
948,response2,response Y,response Y
949,response2,response Y,response Y
950,response2,response Y,response Y
951,neither,response X,response Y
952,response1,response X,response X
953,response2,response Y,response Y
954,response2,response Y,response Y
955,neither,response Y,response X
956,neither,response X,response Y
957,neither,response X,response Y
958,response1,response X,response X
959,neither,response Y,response X
960,response1,response X,response X
961,neither,response Y,response X
962,response1,response X,response X
963,neither,response X,response Y
964,response1,response X,response X
965,response2,response Y,response Y
966,response1,response X,response X
967,response2,response Y,response Y
968,response1,response X,response X
969,response2,response Y,response Y
970,response2,response Y,response Y
971,response2,response Y,response Y
972,response2,response Y,response Y
973,neither,response X,response Y
974,response2,response Y,response Y
975,neither,response Y,response X
976,response2,response Y,response Y
977,response2,response Y,response Y
978,response2,response Y,response Y
979,neither,response Y,response X
980,neither,response X,response Y
981,neither,response X,response Y
982,neither,response X,response Y
983,response2,response Y,response Y
984,response1,response X,response X
985,neither,response X,response Y
986,response2,response Y,response Y
987,neither,response X,response Y
988,neither,response X,response Y
989,neither,response X,response Y
990,neither,response X,response Y
991,response2,response Y,response Y
992,response2,response Y,response Y
993,response2,response Y,response Y
994,neither,response X,response Y
995,response1,response X,response X
996,neither,response Y,response X
997,response2,response Y,response Y
998,response2,response Y,response Y
999,response2,response Y,response Y
